,Baglan Generation Ltd,Barking Power,Beaufort Wind Ltd,Bares of Doune Windfarm,British Energy,Cemmaes Windfarm Ldt,Centrica,Citigen (London) UK Ltd,Cold Northcott Windfarm Ltd,Corby Power Ltd,Cory Energy Company Ltd,Derwent Cogeneration,Dong Energy,Drax Power Ltd,EDF Energy,EDF Energy Renewable,Eggborough Power Ltd,E.On UK,Fenland Windfarms Ltd,Fred Olsen,GDF Suez,Great Orton Windfarm Ltd,HG Capital,High Hedley Hope Wind Ltd,Infinis Windfarm,International Power/Mitsui,Kirkheaton Wind Ltd,K/S Winscales,Llangwyryfon Windfarm Ltd,Magnox North Ltd,RES-Gen Ltd,Rocksavage Power Co. Ltd,RWE Npower Plc,Npower Renewables Ltd,Scottish and Southern Hydro Schemes: Affric/Beauly,Breadalbane,Conon,Great Glen,Shin,Sloy/Awe,Tummel,Wind,Small Hydros,Thermal,Scottish Power Hydro schemes: Galloway,Lanark,Cruachan Thermal,Seabank Power Limited,Sembcorp Utilities (UK) Ltd,Spalding Energy Company Ltd,Statkraft Energy Ltd,Talisman Energy,Vattenfall Wind Power,Yorkshire Windpower Ltd,Distributed Generation
18,0.0,0.0,923985.201013875,0.0,0.0,0.0,615990.13400925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615990.13400925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926831.201013875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923985.201013875,923985.201013875,0.0,4374914.639313217
19,0.0,0.0,1022192.4599493749,0.0,0.0,0.0,681461.6399662499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681461.6399662499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024610.4599493749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022192.4599493749,1022192.4599493749,0.0,4717759.330972401
20,0.0,0.0,1114207.725076875,0.0,0.0,0.0,742805.15005125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742805.15005125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1116191.725076875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1114207.725076875,1114207.725076875,0.0,5104592.089086742
21,0.0,0.0,1096482.7249447498,0.0,0.0,0.0,730988.4832964999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730988.4832964999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098088.7249447498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1096482.7249447498,1096482.7249447498,0.0,5000078.512675014
22,0.0,0.0,1120644.9686396248,0.0,0.0,0.0,747096.6457597499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747096.6457597499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1121896.9686396248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120644.9686396248,1120644.9686396248,0.0,4992795.411063967
23,0.0,0.0,1137491.9875068748,0.0,0.0,0.0,758327.99167125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758327.99167125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138751.9875068748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1137491.9875068748,1137491.9875068748,0.0,4990145.976885164
24,0.0,0.0,1070008.92999,0.0,0.0,0.0,713339.28666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713339.28666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071258.92999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070008.92999,1070008.92999,0.0,4706148.450253158
25,0.0,0.0,1068641.5742145,0.0,0.0,0.0,712427.7161429999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712427.7161429999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1069887.5742145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1068641.5742145,1068641.5742145,0.0,4512671.844701342
26,0.0,0.0,1028202.6860819999,0.0,0.0,0.0,685468.457388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685468.457388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029318.6860819999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028202.6860819999,1028202.6860819999,0.0,4204232.729134631
27,0.0,0.0,922965.9520331251,0.0,0.0,0.0,615310.63468875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615310.63468875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923991.9520331251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922965.9520331251,922965.9520331251,0.0,3694037.5042864145
28,0.0,0.0,872463.4668213748,0.0,0.0,0.0,581642.3112142499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581642.3112142499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873463.4668213748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872463.4668213748,872463.4668213748,0.0,3446548.60716019
29,0.0,0.0,799986.217870125,0.0,0.0,0.0,533324.14524675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533324.14524675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800970.217870125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799986.217870125,799986.217870125,0.0,3223635.695781309
30,0.0,0.0,825593.442262875,0.0,0.0,0.0,550395.62817525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550395.62817525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826573.442262875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825593.442262875,825593.442262875,0.0,3337319.1791148493
31,0.0,0.0,746781.9675029999,0.0,0.0,0.0,497854.645002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497854.645002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747805.9675029999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746781.9675029999,746781.9675029999,0.0,3231438.284581947
32,0.0,0.0,771857.710284375,0.0,0.0,0.0,514571.80685625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514571.80685625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773387.710284375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771857.710284375,771857.710284375,0.0,3471441.2277264306
33,0.0,0.0,836856.4488569999,0.0,0.0,0.0,557904.299238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557904.299238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839052.4488569999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836856.4488569999,836856.4488569999,0.0,3854055.8484298745
34,0.0,0.0,736900.1380991249,0.0,0.0,0.0,491266.75873274996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491266.75873274996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738952.1380991249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736900.1380991249,736900.1380991249,0.0,3733869.330004236
35,0.0,0.0,782958.8777546249,0.0,0.0,0.0,521972.58516975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521972.58516975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784878.877754625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782958.8777546249,782958.8777546249,0.0,3966704.2243226925
36,0.0,0.0,951266.5844467499,0.0,0.0,0.0,634177.7229645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634177.7229645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953140.5844467499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951266.5844467499,951266.5844467499,0.0,4703289.650517094
37,0.0,0.0,1060703.742866625,0.0,0.0,0.0,707135.82857775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707135.82857775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062459.742866625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060703.742866625,1060703.742866625,0.0,5023431.77940635
38,0.0,0.0,1133009.3491323749,0.0,0.0,0.0,755339.5660882499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755339.5660882499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1134767.3491323749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133009.3491323749,1133009.3491323749,0.0,5270235.1120643085
39,0.0,0.0,1151286.88442625,0.0,0.0,0.0,767524.5896175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767524.5896175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1153194.88442625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151286.88442625,1151286.88442625,0.0,5288341.683993558
40,0.0,0.0,980435.876706,0.0,0.0,0.0,653623.917804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653623.917804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983293.876706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980435.876706,980435.876706,0.0,4445802.470920576
41,0.0,0.0,1046951.756618625,0.0,0.0,0.0,697967.83774575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697967.83774575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049865.756618625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1046951.756618625,1046951.756618625,0.0,4584915.51642151
42,0.0,0.0,1037209.2663611249,0.0,0.0,0.0,691472.84424075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691472.84424075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040027.2663611249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037209.2663611249,1037209.2663611249,0.0,4469690.705245993
43,0.0,0.0,1073799.2119139999,0.0,0.0,0.0,715866.141276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715866.141276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1076443.2119139999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073799.2119139999,1073799.2119139999,0.0,4677946.624071895
44,0.0,0.0,1124373.05419725,0.0,0.0,0.0,749582.0361314999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749582.0361314999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1126437.05419725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124373.05419725,1124373.05419725,0.0,4945369.67425646
45,0.0,0.0,1136027.8818281249,0.0,0.0,0.0,757351.92121875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757351.92121875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1137879.8818281249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136027.8818281249,1136027.8818281249,0.0,5119322.533055098
46,0.0,0.0,1041468.5121018749,0.0,0.0,0.0,694312.34140125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694312.34140125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043224.5121018749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041468.5121018749,1041468.5121018749,0.0,4873190.259664374
47,0.0,0.0,1012645.7194961249,0.0,0.0,0.0,675097.14633075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675097.14633075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014467.7194961249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012645.7194961249,1012645.7194961249,0.0,4786902.513880993
48,0.0,0.0,1009991.0435793749,0.0,0.0,0.0,673327.3623862499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673327.3623862499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011757.0435793749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009991.0435793749,1009991.0435793749,0.0,4799767.525655033
49,0.0,0.0,994897.25510175,0.0,0.0,0.0,663264.8367345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663264.8367345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996517.25510175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994897.25510175,994897.25510175,0.0,4854489.400963592
50,0.0,0.0,1015707.0021491251,0.0,0.0,0.0,677138.00143275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677138.00143275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017063.0021491251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015707.0021491251,1015707.0021491251,0.0,4975033.677297152
